8714880;1;2022-02-22 00:24:27
7040092;5;2022-02-23 13:05:57
7040092;1;2022-02-23 12:43:33
3213935;5;2022-03-11 08:54:39
3213935;1;2022-03-11 08:18:55
4732797;4;2022-03-12 23:47:07
4732797;3;2022-03-12 23:33:26
4732797;2;2022-03-12 23:05:14
4732797;1;2022-03-12 22:08:54
2215303;5;2022-03-01 22:08:55
2215303;1;2022-03-01 22:06:47
3392666;5;2022-03-13 00:50:37
3392666;1;2022-03-13 00:01:03
812734;5;2022-03-12 10:21:28
812734;1;2022-03-12 09:59:08
1025679;5;2022-02-22 16:57:15
1025679;1;2022-02-22 16:30:41
193192;4;2022-02-20 17:19:53
193192;3;2022-02-20 16:27:17
193192;2;2022-02-20 15:30:19
193192;1;2022-02-20 15:12:22
3303593;4;2022-02-19 06:50:20
3303593;3;2022-02-19 06:03:26
3303593;2;2022-02-19 05:35:10
3303593;1;2022-02-19 05:21:07
8483951;4;2022-02-12 13:46:44
8483951;3;2022-02-12 13:16:36
8483951;2;2022-02-12 13:04:19
8483951;1;2022-02-12 12:59:45
1729821;5;2022-02-22 10:52:31
1729821;1;2022-02-22 09:54:35
9740705;4;2022-03-07 23:43:42
9740705;3;2022-03-07 23:06:28
9740705;2;2022-03-07 22:10:37
9740705;1;2022-03-07 21:30:54
6980137;5;2022-02-23 22:38:31
6980137;1;2022-02-23 22:23:29
9950634;4;2022-03-08 15:19:26
9950634;3;2022-03-08 15:03:18
9950634;2;2022-03-08 14:34:23
9950634;1;2022-03-08 14:17:57
3018240;4;2022-02-26 02:42:23
3018240;3;2022-02-26 01:51:14
3018240;2;2022-02-26 01:07:23
3018240;1;2022-02-26 01:05:24
6126984;4;2022-02-22 01:50:03
6126984;3;2022-02-22 01:01:35
6126984;2;2022-02-22 00:08:24
6126984;1;2022-02-21 23:40:06
4573615;5;2022-02-27 18:04:53
4573615;1;2022-02-27 17:34:29
6123960;4;2022-02-17 16:29:46
6123960;3;2022-02-17 16:23:20
6123960;2;2022-02-17 15:26:58
6123960;1;2022-02-17 15:00:04
9314940;4;2022-02-28 15:41:02
9314940;3;2022-02-28 14:51:53
9314940;2;2022-02-28 14:03:15
9314940;1;2022-02-28 14:01:53
5286475;4;2022-02-22 07:09:52
5286475;3;2022-02-22 06:28:02
5286475;2;2022-02-22 06:03:16
5286475;1;2022-02-22 05:53:33
7194997;4;2022-03-13 03:06:35
7194997;3;2022-03-13 02:31:26
7194997;2;2022-03-13 01:53:16
7194997;1;2022-03-13 01:11:05
9661246;5;2022-02-16 21:47:27
9661246;1;2022-02-16 21:00:32
1760489;4;2022-03-01 09:47:06
1760489;3;2022-03-01 09:01:36
1760489;2;2022-03-01 08:39:51
1760489;1;2022-03-01 08:29:49
7591785;4;2022-02-14 15:13:53
7591785;3;2022-02-14 14:39:31
7591785;2;2022-02-14 14:05:30
7591785;1;2022-02-14 13:28:59
3283398;4;2022-02-13 04:41:50
3283398;3;2022-02-13 04:27:11
3283398;2;2022-02-13 03:31:18
3283398;1;2022-02-13 02:48:17
3365019;5;2022-03-04 07:53:43
3365019;1;2022-03-04 07:15:08
1879994;4;2022-03-12 00:04:16
1879994;3;2022-03-12 00:02:59
1879994;2;2022-03-11 23:03:58
1879994;1;2022-03-11 22:47:46
5139270;5;2022-03-05 18:32:18
5139270;1;2022-03-05 18:17:03
145458;5;2022-03-08 11:15:45
145458;1;2022-03-08 10:27:33
2364203;4;2022-02-16 15:54:51
2364203;3;2022-02-16 15:27:44
2364203;2;2022-02-16 14:43:36
2364203;1;2022-02-16 14:42:35
6787131;4;2022-02-27 23:01:54
6787131;3;2022-02-27 22:35:48
6787131;2;2022-02-27 22:08:51
6787131;1;2022-02-27 21:20:42
7514722;5;2022-03-11 11:43:41
7514722;1;2022-03-11 10:49:48
4117007;4;2022-02-13 04:11:28
4117007;3;2022-02-13 03:47:17
4117007;2;2022-02-13 02:56:23
4117007;1;2022-02-13 02:48:20
870289;5;2022-02-18 02:05:50
870289;1;2022-02-18 01:32:37
9725483;5;2022-03-08 04:21:34
9725483;1;2022-03-08 03:35:24
6709856;5;2022-02-18 19:58:32
6709856;1;2022-02-18 19:07:54
8140041;4;2022-02-28 23:13:53
8140041;3;2022-02-28 22:51:27
8140041;2;2022-02-28 22:38:03
8140041;1;2022-02-28 21:40:26
2255707;4;2022-02-14 23:06:56
2255707;3;2022-02-14 22:41:21
2255707;2;2022-02-14 22:23:42
2255707;1;2022-02-14 22:18:30
8557304;4;2022-02-17 10:04:48
8557304;3;2022-02-17 09:06:35
8557304;2;2022-02-17 08:26:31
8557304;1;2022-02-17 07:36:01
2483625;5;2022-02-22 09:56:20
2483625;1;2022-02-22 09:22:26
9437697;5;2022-03-05 04:07:35
9437697;1;2022-03-05 03:16:29
6064735;4;2022-02-19 20:25:50
6064735;3;2022-02-19 19:44:29
6064735;2;2022-02-19 19:00:12
6064735;1;2022-02-19 18:06:41
6881425;4;2022-02-14 23:55:43
6881425;3;2022-02-14 23:43:18
6881425;2;2022-02-14 23:37:51
6881425;1;2022-02-14 23:16:09
2803047;4;2022-02-19 05:37:58
2803047;3;2022-02-19 05:21:21
2803047;2;2022-02-19 05:11:22
2803047;1;2022-02-19 04:20:03
5697958;5;2022-03-13 12:46:54
5697958;1;2022-03-13 12:16:26
2107339;5;2022-03-06 04:31:27
2107339;1;2022-03-06 04:14:25
3005420;5;2022-02-23 03:08:04
3005420;1;2022-02-23 02:10:57
4471427;5;2022-02-20 02:45:01
4471427;1;2022-02-20 02:38:28
6860987;4;2022-02-18 13:06:59
6860987;3;2022-02-18 12:56:32
6860987;2;2022-02-18 12:51:05
6860987;1;2022-02-18 12:16:21
3286689;4;2022-02-20 08:01:04
3286689;3;2022-02-20 07:12:42
3286689;2;2022-02-20 07:10:54
3286689;1;2022-02-20 06:30:32
5735977;4;2022-02-26 22:28:26
5735977;3;2022-02-26 22:10:01
5735977;2;2022-02-26 22:04:42
5735977;1;2022-02-26 21:30:09
1513823;5;2022-03-11 05:40:56
1513823;1;2022-03-11 04:59:48
8538697;5;2022-03-10 10:06:08
8538697;1;2022-03-10 10:05:04
5887630;5;2022-02-19 12:44:51
5887630;1;2022-02-19 11:55:31
3338760;4;2022-02-22 17:49:05
3338760;3;2022-02-22 17:44:17
3338760;2;2022-02-22 17:35:08
3338760;1;2022-02-22 16:38:31
7137297;5;2022-03-06 09:28:48
7137297;1;2022-03-06 08:51:59
5622599;4;2022-02-17 01:05:53
5622599;3;2022-02-17 00:32:54
5622599;2;2022-02-17 00:06:12
5622599;1;2022-02-16 23:30:54
584067;5;2022-03-09 21:37:23
584067;1;2022-03-09 21:35:45
5477526;5;2022-03-01 07:28:25
5477526;1;2022-03-01 06:56:40
3784018;4;2022-02-27 09:28:13
3784018;3;2022-02-27 09:14:26
3784018;2;2022-02-27 09:02:23
3784018;1;2022-02-27 08:45:03
3871625;5;2022-03-13 07:20:13
3871625;1;2022-03-13 06:42:07
9354260;4;2022-02-19 02:10:18
9354260;3;2022-02-19 01:58:24
9354260;2;2022-02-19 01:23:06
9354260;1;2022-02-19 01:05:43
2561998;4;2022-03-08 11:30:40
2561998;3;2022-03-08 11:17:05
2561998;2;2022-03-08 10:27:06
2561998;1;2022-03-08 09:56:48
6340708;5;2022-03-13 09:42:13
6340708;1;2022-03-13 09:01:27
6692966;5;2022-02-19 06:44:52
6692966;1;2022-02-19 06:42:10
3993744;4;2022-03-07 15:01:39
3993744;3;2022-03-07 14:40:37
3993744;2;2022-03-07 14:14:32
3993744;1;2022-03-07 13:39:06
7365443;4;2022-03-07 08:41:24
7365443;3;2022-03-07 07:59:20
7365443;2;2022-03-07 07:52:22
7365443;1;2022-03-07 07:22:04
7375787;4;2022-02-23 08:07:08
7375787;3;2022-02-23 07:54:14
7375787;2;2022-02-23 07:20:40
7375787;1;2022-02-23 07:19:12
7290685;4;2022-02-16 21:39:48
7290685;3;2022-02-16 21:06:29
7290685;2;2022-02-16 20:21:13
7290685;1;2022-02-16 20:14:48
4096807;5;2022-02-23 14:09:00
4096807;1;2022-02-23 13:11:51
8744831;4;2022-02-18 01:55:43
8744831;3;2022-02-18 00:57:27
8744831;2;2022-02-18 00:24:41
8744831;1;2022-02-17 23:28:18
9609712;4;2022-02-24 01:12:05
9609712;3;2022-02-24 00:56:06
9609712;2;2022-02-24 00:46:00
9609712;1;2022-02-24 00:16:45
8155107;5;2022-02-25 04:08:49
8155107;1;2022-02-25 04:07:19
2574470;4;2022-02-21 08:39:59
2574470;3;2022-02-21 07:57:41
2574470;2;2022-02-21 07:39:53
2574470;1;2022-02-21 06:40:38
4850525;5;2022-02-16 04:36:21
4850525;1;2022-02-16 03:44:48
47497;5;2022-02-27 01:23:01
47497;1;2022-02-27 01:11:41
7921580;4;2022-03-06 07:16:07
7921580;3;2022-03-06 06:16:59
7921580;2;2022-03-06 05:26:34
7921580;1;2022-03-06 04:56:03
7473997;4;2022-02-25 23:16:56
7473997;3;2022-02-25 22:50:34
7473997;2;2022-02-25 22:41:35
7473997;1;2022-02-25 22:14:28
6956694;5;2022-03-05 10:47:30
6956694;1;2022-03-05 09:53:17
4885138;4;2022-02-17 08:35:40
4885138;3;2022-02-17 08:34:36
4885138;2;2022-02-17 08:12:56
4885138;1;2022-02-17 07:19:26
805834;5;2022-03-02 08:41:32
805834;1;2022-03-02 07:47:24
2864733;4;2022-02-19 10:18:36
2864733;3;2022-02-19 09:54:23
2864733;2;2022-02-19 09:35:10
2864733;1;2022-02-19 09:12:36
7154130;5;2022-02-28 05:06:29
7154130;1;2022-02-28 04:52:53
7313650;4;2022-03-01 17:07:37
7313650;3;2022-03-01 16:25:51
7313650;2;2022-03-01 16:23:15
7313650;1;2022-03-01 15:58:13
2615974;4;2022-02-22 13:58:06
2615974;3;2022-02-22 13:39:24
2615974;2;2022-02-22 12:52:36
2615974;1;2022-02-22 12:00:59
622025;5;2022-03-04 03:37:15
622025;1;2022-03-04 02:47:28
9421301;4;2022-03-04 18:55:44
9421301;3;2022-03-04 18:12:21
9421301;2;2022-03-04 18:07:59
9421301;1;2022-03-04 17:49:34
5690675;4;2022-02-26 04:58:50
5690675;3;2022-02-26 04:18:19
5690675;2;2022-02-26 03:28:58
5690675;1;2022-02-26 03:10:39
8285235;4;2022-02-13 05:54:07
8285235;3;2022-02-13 05:50:51
8285235;2;2022-02-13 05:15:34
8285235;1;2022-02-13 04:28:35
7054209;5;2022-03-12 23:12:41
7054209;1;2022-03-12 22:51:18
1503707;4;2022-02-24 17:49:30
1503707;3;2022-02-24 17:08:20
1503707;2;2022-02-24 16:43:50
1503707;1;2022-02-24 16:00:16
859251;4;2022-03-05 18:27:52
859251;3;2022-03-05 18:17:50
859251;2;2022-03-05 17:30:54
859251;1;2022-03-05 16:34:01
5678386;4;2022-03-03 10:31:43
5678386;3;2022-03-03 09:49:34
5678386;2;2022-03-03 08:55:15
5678386;1;2022-03-03 08:12:31
1868076;4;2022-03-05 00:41:38
1868076;3;2022-03-05 00:31:59
1868076;2;2022-03-04 23:57:06
1868076;1;2022-03-04 23:32:24
7152704;5;2022-03-09 00:32:14
7152704;1;2022-03-09 00:04:38
110194;5;2022-03-05 00:54:53
110194;1;2022-03-05 00:45:36
1107721;5;2022-02-16 07:25:30
1107721;1;2022-02-16 06:33:27
7181724;4;2022-03-02 02:16:07
7181724;3;2022-03-02 01:36:18
7181724;2;2022-03-02 00:50:59
7181724;1;2022-03-02 00:24:19
631781;4;2022-03-01 08:41:46
631781;3;2022-03-01 08:36:52
631781;2;2022-03-01 07:38:54
631781;1;2022-03-01 07:29:34
5004753;4;2022-02-26 00:08:01
5004753;3;2022-02-25 23:49:11
5004753;2;2022-02-25 22:49:21
5004753;1;2022-02-25 22:00:41
2502527;5;2022-03-11 00:33:05
2502527;1;2022-03-10 23:35:29
7932030;5;2022-03-09 17:40:34
7932030;1;2022-03-09 16:56:54
4454600;4;2022-02-20 19:09:41
4454600;3;2022-02-20 18:52:28
4454600;2;2022-02-20 18:24:14
4454600;1;2022-02-20 18:06:48
8407126;4;2022-03-10 23:03:46
8407126;3;2022-03-10 22:19:40
8407126;2;2022-03-10 22:05:45
8407126;1;2022-03-10 21:57:19
9888005;4;2022-02-27 18:07:43
9888005;3;2022-02-27 17:29:10
9888005;2;2022-02-27 17:15:00
9888005;1;2022-02-27 16:57:37
6155725;5;2022-03-13 01:16:42
6155725;1;2022-03-13 01:03:58
2563258;4;2022-03-04 18:33:13
2563258;3;2022-03-04 18:15:45
2563258;2;2022-03-04 17:23:33
2563258;1;2022-03-04 17:05:37
2878574;4;2022-03-01 04:32:28
2878574;3;2022-03-01 04:13:26
2878574;2;2022-03-01 03:47:18
2878574;1;2022-03-01 02:58:39
25205;5;2022-03-05 22:43:09
25205;1;2022-03-05 22:00:51
1093508;5;2022-02-22 15:58:07
1093508;1;2022-02-22 15:27:05
880305;5;2022-02-28 04:43:03
880305;1;2022-02-28 03:51:59
239043;4;2022-02-25 15:44:00
239043;3;2022-02-25 15:10:59
239043;2;2022-02-25 14:20:14
239043;1;2022-02-25 13:54:50
8031089;4;2022-02-27 06:28:12
8031089;3;2022-02-27 05:31:11
8031089;2;2022-02-27 04:34:16
8031089;1;2022-02-27 03:47:47
243606;5;2022-02-18 07:48:48
243606;1;2022-02-18 07:31:03
2897440;4;2022-02-20 05:10:00
2897440;3;2022-02-20 04:28:04
2897440;2;2022-02-20 03:47:36
2897440;1;2022-02-20 03:16:09
3269125;4;2022-02-27 04:54:48
3269125;3;2022-02-27 03:57:06
3269125;2;2022-02-27 02:57:39
3269125;1;2022-02-27 02:17:44
3360001;5;2022-02-14 18:02:51
3360001;1;2022-02-14 17:09:53
1542710;5;2022-02-15 22:38:38
1542710;1;2022-02-15 21:44:56
8612344;4;2022-03-08 16:55:57
8612344;3;2022-03-08 16:47:13
8612344;2;2022-03-08 16:30:42
8612344;1;2022-03-08 16:17:06
6982733;5;2022-03-02 12:35:05
6982733;1;2022-03-02 12:01:40
2330817;5;2022-02-19 07:40:23
2330817;1;2022-02-19 07:25:13
4321668;4;2022-03-03 09:34:46
4321668;3;2022-03-03 09:04:19
4321668;2;2022-03-03 08:14:35
4321668;1;2022-03-03 07:31:12
8926762;5;2022-02-12 18:07:01
8926762;1;2022-02-12 17:08:43
8326205;5;2022-02-14 20:51:06
8326205;1;2022-02-14 19:53:54
7786935;4;2022-03-13 09:39:17
7786935;3;2022-03-13 09:06:32
7786935;2;2022-03-13 08:08:04
7786935;1;2022-03-13 07:16:33
5442147;5;2022-02-13 15:34:29
5442147;1;2022-02-13 15:08:53
5079567;4;2022-03-08 00:03:48
5079567;3;2022-03-07 23:17:21
5079567;2;2022-03-07 23:14:17
5079567;1;2022-03-07 22:49:27
562858;5;2022-03-07 23:15:05
562858;1;2022-03-07 22:45:28
8536456;5;2022-02-26 12:06:44
8536456;1;2022-02-26 11:18:11
7804287;5;2022-03-10 21:15:33
7804287;1;2022-03-10 20:35:17
9215077;4;2022-02-23 02:14:16
9215077;3;2022-02-23 01:22:47
9215077;2;2022-02-23 01:20:24
9215077;1;2022-02-23 00:20:40
672249;5;2022-02-13 16:17:13
672249;1;2022-02-13 16:12:17
1887658;4;2022-03-08 09:19:52
1887658;3;2022-03-08 08:46:23
1887658;2;2022-03-08 08:24:07
1887658;1;2022-03-08 07:54:20
4661135;5;2022-03-07 04:06:31
4661135;1;2022-03-07 03:43:09
3461010;5;2022-02-20 09:48:22
3461010;1;2022-02-20 09:33:34
6164281;5;2022-02-13 01:00:19
6164281;1;2022-02-13 00:45:00
4274344;5;2022-02-16 11:22:10
4274344;1;2022-02-16 11:07:02
3989311;4;2022-02-12 12:36:53
3989311;3;2022-02-12 11:39:08
3989311;2;2022-02-12 10:57:51
3989311;1;2022-02-12 10:16:34
9431263;5;2022-03-07 10:13:57
9431263;1;2022-03-07 10:10:23
3890771;4;2022-02-15 19:23:56
3890771;3;2022-02-15 19:15:04
3890771;2;2022-02-15 19:04:28
3890771;1;2022-02-15 18:12:02
159481;5;2022-02-20 04:04:02
159481;1;2022-02-20 03:17:09
8160900;5;2022-03-09 16:30:54
8160900;1;2022-03-09 16:29:09
9036378;4;2022-03-01 03:11:42
9036378;3;2022-03-01 02:37:29
9036378;2;2022-03-01 02:16:38
9036378;1;2022-03-01 01:36:40
4683392;4;2022-03-10 16:13:11
4683392;3;2022-03-10 15:51:52
4683392;2;2022-03-10 15:18:56
4683392;1;2022-03-10 14:57:47
1251301;4;2022-02-24 15:13:41
1251301;3;2022-02-24 14:37:35
1251301;2;2022-02-24 14:05:49
1251301;1;2022-02-24 13:06:56
9913839;5;2022-02-15 06:39:08
9913839;1;2022-02-15 06:30:29
8688211;5;2022-02-23 16:07:58
8688211;1;2022-02-23 16:06:36
1221754;5;2022-03-04 05:53:08
1221754;1;2022-03-04 04:58:47
5790311;4;2022-02-16 10:54:28
5790311;3;2022-02-16 10:44:45
5790311;2;2022-02-16 10:34:44
5790311;1;2022-02-16 10:29:23
4362990;5;2022-02-22 08:30:58
4362990;1;2022-02-22 08:20:52
6824905;5;2022-03-10 08:50:49
6824905;1;2022-03-10 08:21:34
673798;5;2022-02-20 08:30:12
673798;1;2022-02-20 08:24:41
4235693;5;2022-02-22 05:06:35
4235693;1;2022-02-22 04:55:08
8778188;5;2022-02-16 16:17:26
8778188;1;2022-02-16 15:33:52
531189;5;2022-02-23 14:50:01
531189;1;2022-02-23 13:54:07
6578183;5;2022-02-17 16:35:19
6578183;1;2022-02-17 16:09:07
8670223;5;2022-02-16 07:47:59
8670223;1;2022-02-16 06:56:31
2266315;5;2022-02-12 09:22:06
2266315;1;2022-02-12 09:13:24
7146575;5;2022-02-22 22:58:25
7146575;1;2022-02-22 22:10:31
6793498;5;2022-02-25 11:37:46
6793498;1;2022-02-25 11:11:49
5071096;5;2022-03-05 01:54:23
5071096;1;2022-03-05 01:12:58
4621934;5;2022-03-02 01:33:03
4621934;1;2022-03-02 00:48:36
5717894;5;2022-02-15 06:17:51
5717894;1;2022-02-15 05:20:00
9145248;4;2022-02-25 09:41:15
9145248;3;2022-02-25 08:59:21
9145248;2;2022-02-25 08:10:03
9145248;1;2022-02-25 07:10:43
2046245;5;2022-03-09 04:38:39
2046245;1;2022-03-09 03:52:21
2759058;5;2022-03-05 19:10:33
2759058;1;2022-03-05 18:22:56
1150076;4;2022-03-06 20:09:38
1150076;3;2022-03-06 19:16:19
1150076;2;2022-03-06 18:45:16
1150076;1;2022-03-06 17:50:13
1023267;5;2022-03-12 02:00:32
1023267;1;2022-03-12 01:24:08
1465141;5;2022-03-11 05:45:01
1465141;1;2022-03-11 05:30:31
9767315;5;2022-03-09 23:40:29
9767315;1;2022-03-09 23:35:00
5636047;4;2022-02-16 02:45:01
5636047;3;2022-02-16 02:39:38
5636047;2;2022-02-16 01:49:07
5636047;1;2022-02-16 01:20:02
8460629;5;2022-03-05 05:30:42
8460629;1;2022-03-05 04:46:32
6366529;5;2022-02-21 07:11:32
6366529;1;2022-02-21 06:21:27
8038467;5;2022-02-15 09:27:29
8038467;1;2022-02-15 09:18:53
7500179;4;2022-02-14 22:38:52
7500179;3;2022-02-14 22:35:11
7500179;2;2022-02-14 21:42:35
7500179;1;2022-02-14 20:52:28
4384276;5;2022-02-13 18:16:29
4384276;1;2022-02-13 17:51:30
9935298;4;2022-03-03 13:37:38
9935298;3;2022-03-03 13:21:47
9935298;2;2022-03-03 12:48:26
9935298;1;2022-03-03 12:35:46
8893365;5;2022-03-07 16:51:34
8893365;1;2022-03-07 16:23:04
1833562;5;2022-02-22 08:02:45
1833562;1;2022-02-22 07:59:59
977175;5;2022-02-28 14:08:23
977175;1;2022-02-28 13:20:05
5314829;4;2022-03-08 15:56:36
5314829;3;2022-03-08 15:28:02
5314829;2;2022-03-08 14:30:16
5314829;1;2022-03-08 14:05:23
3863909;4;2022-03-03 17:24:47
3863909;3;2022-03-03 16:52:55
3863909;2;2022-03-03 15:59:10
3863909;1;2022-03-03 15:46:50
4392670;4;2022-02-15 09:35:43
4392670;3;2022-02-15 08:55:46
4392670;2;2022-02-15 08:42:10
4392670;1;2022-02-15 07:51:08
7772758;4;2022-03-05 05:22:02
7772758;3;2022-03-05 04:31:30
7772758;2;2022-03-05 04:26:12
7772758;1;2022-03-05 03:54:10
3355437;5;2022-02-20 15:11:09
3355437;1;2022-02-20 14:15:18
7049130;5;2022-02-15 11:28:41
7049130;1;2022-02-15 11:02:46
9116744;5;2022-02-26 21:15:57
9116744;1;2022-02-26 20:55:24
8684497;5;2022-03-03 13:29:04
8684497;1;2022-03-03 13:16:50
6266316;4;2022-02-28 07:37:45
6266316;3;2022-02-28 07:23:25
6266316;2;2022-02-28 07:02:09
6266316;1;2022-02-28 06:26:57
1133937;5;2022-02-12 11:15:21
1133937;1;2022-02-12 10:39:18
6572278;4;2022-02-14 23:49:41
6572278;3;2022-02-14 23:39:45
6572278;2;2022-02-14 23:10:57
6572278;1;2022-02-14 22:18:44
9067246;4;2022-03-04 17:19:26
9067246;3;2022-03-04 16:33:02
9067246;2;2022-03-04 16:28:19
9067246;1;2022-03-04 16:08:05
5927273;4;2022-03-12 16:00:59
5927273;3;2022-03-12 15:29:10
5927273;2;2022-03-12 15:16:58
5927273;1;2022-03-12 14:22:55
2673178;5;2022-03-04 17:24:08
2673178;1;2022-03-04 17:00:58
245268;4;2022-02-25 14:25:05
245268;3;2022-02-25 13:46:43
245268;2;2022-02-25 13:36:14
245268;1;2022-02-25 12:45:39
639269;4;2022-02-20 18:50:01
639269;3;2022-02-20 18:00:06
639269;2;2022-02-20 17:44:03
639269;1;2022-02-20 17:00:41
5500127;4;2022-03-06 09:37:57
5500127;3;2022-03-06 09:01:50
5500127;2;2022-03-06 08:12:08
5500127;1;2022-03-06 07:54:51
6927815;4;2022-03-11 12:41:56
6927815;3;2022-03-11 12:11:33
6927815;2;2022-03-11 11:27:57
6927815;1;2022-03-11 10:37:07
5198094;5;2022-02-22 16:53:27
5198094;1;2022-02-22 16:01:15
4513343;4;2022-03-04 08:50:43
4513343;3;2022-03-04 08:37:35
4513343;2;2022-03-04 08:06:28
4513343;1;2022-03-04 07:32:18
8574507;4;2022-02-27 09:44:57
8574507;3;2022-02-27 09:40:07
8574507;2;2022-02-27 09:03:49
8574507;1;2022-02-27 08:06:52
4544186;4;2022-03-06 21:41:25
4544186;3;2022-03-06 21:23:53
4544186;2;2022-03-06 20:36:37
4544186;1;2022-03-06 20:19:26
7621927;5;2022-02-27 08:44:25
7621927;1;2022-02-27 07:48:01
5308114;5;2022-03-11 14:09:55
5308114;1;2022-03-11 13:45:10
9589588;5;2022-02-27 01:02:22
9589588;1;2022-02-27 00:42:28
8225535;5;2022-03-02 04:16:33
8225535;1;2022-03-02 03:17:52
4718130;4;2022-03-13 09:42:55
4718130;3;2022-03-13 09:31:06
4718130;2;2022-03-13 09:23:25
4718130;1;2022-03-13 09:18:55
2040310;5;2022-03-02 20:42:32
2040310;1;2022-03-02 20:18:14
216669;4;2022-02-17 22:58:16
216669;3;2022-02-17 22:53:24
216669;2;2022-02-17 22:26:23
216669;1;2022-02-17 21:34:02
6647129;5;2022-02-12 23:49:52
6647129;1;2022-02-12 22:59:51
7098405;5;2022-02-23 17:59:19
7098405;1;2022-02-23 17:07:17
3006947;5;2022-02-26 15:34:23
3006947;1;2022-02-26 15:18:31
8732709;4;2022-02-25 08:19:32
8732709;3;2022-02-25 07:21:21
8732709;2;2022-02-25 07:08:24
8732709;1;2022-02-25 06:09:06
7004457;5;2022-02-23 20:08:05
7004457;1;2022-02-23 19:15:28
3295319;5;2022-02-23 19:45:21
3295319;1;2022-02-23 19:42:59
4444379;5;2022-03-07 10:46:11
4444379;1;2022-03-07 10:14:53
6906672;4;2022-03-08 22:54:21
6906672;3;2022-03-08 22:09:57
6906672;2;2022-03-08 21:55:01
6906672;1;2022-03-08 21:21:42
8556465;4;2022-02-26 14:40:48
8556465;3;2022-02-26 14:10:38
8556465;2;2022-02-26 13:47:35
8556465;1;2022-02-26 13:13:32
9629633;5;2022-02-13 17:39:21
9629633;1;2022-02-13 16:41:18
4210906;5;2022-02-18 05:14:18
4210906;1;2022-02-18 04:39:31
6142540;5;2022-03-01 23:01:23
6142540;1;2022-03-01 22:03:02
1613531;4;2022-03-12 05:53:31
1613531;3;2022-03-12 05:06:11
1613531;2;2022-03-12 04:21:09
1613531;1;2022-03-12 04:16:42
5871781;4;2022-02-25 08:16:10
5871781;3;2022-02-25 07:27:40
5871781;2;2022-02-25 07:10:45
5871781;1;2022-02-25 06:56:15
2084605;5;2022-03-13 16:27:19
2084605;1;2022-03-13 15:54:46
1368673;5;2022-02-14 04:37:51
1368673;1;2022-02-14 03:59:01
80349;5;2022-02-14 17:28:55
80349;1;2022-02-14 17:09:33
6973958;4;2022-02-14 09:30:24
6973958;3;2022-02-14 09:15:36
6973958;2;2022-02-14 09:04:48
6973958;1;2022-02-14 08:46:14
1708845;5;2022-02-23 19:38:42
1708845;1;2022-02-23 19:35:30
708179;4;2022-03-06 19:49:23
708179;3;2022-03-06 19:20:01
708179;2;2022-03-06 18:54:19
708179;1;2022-03-06 18:42:22
8449230;4;2022-02-19 10:06:19
8449230;3;2022-02-19 09:58:32
8449230;2;2022-02-19 09:21:33
8449230;1;2022-02-19 08:25:19
2892823;5;2022-03-03 00:04:31
2892823;1;2022-03-03 00:00:09
2141251;4;2022-02-19 01:51:14
2141251;3;2022-02-19 01:08:32
2141251;2;2022-02-19 00:13:49
2141251;1;2022-02-18 23:41:22
3419588;5;2022-03-03 15:57:57
3419588;1;2022-03-03 15:12:52
3631963;4;2022-02-26 01:01:54
3631963;3;2022-02-26 00:05:44
3631963;2;2022-02-25 23:39:25
3631963;1;2022-02-25 22:47:41
8859861;5;2022-03-07 19:50:11
8859861;1;2022-03-07 18:59:04
4741498;4;2022-02-23 20:57:48
4741498;3;2022-02-23 20:27:10
4741498;2;2022-02-23 20:18:49
4741498;1;2022-02-23 19:20:42
3369485;4;2022-02-14 08:13:07
3369485;3;2022-02-14 07:43:44
3369485;2;2022-02-14 07:36:47
3369485;1;2022-02-14 06:56:09
4783066;5;2022-02-21 16:33:42
4783066;1;2022-02-21 16:20:11
1104886;5;2022-03-12 07:23:22
1104886;1;2022-03-12 06:28:44
4667820;4;2022-03-01 22:40:46
4667820;3;2022-03-01 22:04:40
4667820;2;2022-03-01 21:05:44
4667820;1;2022-03-01 20:49:20
4439130;4;2022-03-10 20:07:43
4439130;3;2022-03-10 19:44:49
4439130;2;2022-03-10 19:21:38
4439130;1;2022-03-10 18:40:20
6337719;5;2022-02-26 15:28:53
6337719;1;2022-02-26 15:24:40
9747243;4;2022-03-07 22:34:36
9747243;3;2022-03-07 21:42:48
9747243;2;2022-03-07 20:47:26
9747243;1;2022-03-07 20:06:41
1735456;4;2022-02-17 00:58:32
1735456;3;2022-02-17 00:50:08
1735456;2;2022-02-17 00:26:07
1735456;1;2022-02-17 00:00:45
9023986;4;2022-02-18 08:46:20
9023986;3;2022-02-18 08:35:39
9023986;2;2022-02-18 08:12:20
9023986;1;2022-02-18 07:42:41
8631665;4;2022-02-27 15:48:14
8631665;3;2022-02-27 15:24:24
8631665;2;2022-02-27 14:39:46
8631665;1;2022-02-27 14:27:27
4847529;4;2022-02-12 02:47:25
4847529;3;2022-02-12 02:25:10
4847529;2;2022-02-12 02:20:40
4847529;1;2022-02-12 02:18:38
9039051;5;2022-02-23 23:35:43
9039051;1;2022-02-23 22:43:45
9729274;5;2022-02-18 22:24:23
9729274;1;2022-02-18 21:50:39
4365999;5;2022-03-01 19:30:43
4365999;1;2022-03-01 18:49:33
5778156;4;2022-03-09 06:39:13
5778156;3;2022-03-09 06:01:00
5778156;2;2022-03-09 05:55:18
