14;5284077;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
13;2702140;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
8;4519112;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
13;4519112;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
16;4519112;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
6;4519112;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
0;7696556;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
20;5935444;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;1
6;3316129;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
13;3316129;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
12;3316129;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
12;3058479;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
1;3058479;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
2;3058479;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;11
14;3058479;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
16;3058479;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
4;3058479;РОЛЛ С ИНДЕЙКОЙ;120;0;2
15;3058479;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
17;2218533;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;6
2;2218533;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
8;2218533;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
4;2218533;РОЛЛ С ИНДЕЙКОЙ;120;0;2
0;1418271;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
9;1418271;КАЛЬЦОНЕ МАРГАРИТА;120;0;7
2;1418271;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;8
20;1418271;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
14;1418271;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
8;1418271;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
12;1418271;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
13;1418271;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
17;900060;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
11;900060;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
13;900060;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
0;7727147;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
7;7727147;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
16;7727147;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
14;7727147;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
6;7727147;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;6
1;2028091;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;6
17;2028091;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
5;2028091;КРУАССАН С ВЕТЧИНОЙ;120;0;5
12;2028091;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
20;2028091;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
15;2028091;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
4;9036944;РОЛЛ С ИНДЕЙКОЙ;120;0;2
7;9036944;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
16;9036944;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
8;3777094;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
20;3777094;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;7
14;3777094;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;7
10;3777094;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
5;3777094;КРУАССАН С ВЕТЧИНОЙ;120;0;4
3;9278514;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
17;9278514;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
4;9278514;РОЛЛ С ИНДЕЙКОЙ;120;0;4
9;3093104;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
15;3093104;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
9;8722044;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
5;8722044;КРУАССАН С ВЕТЧИНОЙ;120;0;5
4;8722044;РОЛЛ С ИНДЕЙКОЙ;120;0;9
11;8722044;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
6;8722044;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
7;8722044;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
14;8722044;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
13;8722044;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
10;720132;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
16;720132;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
6;720132;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
11;720132;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
12;720132;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
5;720132;КРУАССАН С ВЕТЧИНОЙ;120;0;4
20;9140855;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;1
15;6424146;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
10;6424146;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
4;6424146;РОЛЛ С ИНДЕЙКОЙ;120;0;3
14;6424146;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
1;5038918;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
12;5038918;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;8
19;5038918;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
18;5038918;СЭНДВИЧ С ТУНЦОМ;180;0;3
10;5038918;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
4;5038918;РОЛЛ С ИНДЕЙКОЙ;120;0;5
8;5038918;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
7;5038918;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
16;5038918;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
3;399014;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
13;399014;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
11;396864;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
3;396864;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
18;396864;СЭНДВИЧ С ТУНЦОМ;180;0;4
14;396864;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
0;396864;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
10;7884660;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;6
11;7884660;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
17;7884660;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
5;7884660;КРУАССАН С ВЕТЧИНОЙ;120;0;2
20;7611142;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
19;7611142;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
5;7611142;КРУАССАН С ВЕТЧИНОЙ;120;0;1
0;7611142;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
15;7611142;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
6;7611142;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
3;7611142;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
11;5605262;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
4;5605262;РОЛЛ С ИНДЕЙКОЙ;120;0;5
15;5605262;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;7
13;5605262;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
10;5605262;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
5;4860679;КРУАССАН С ВЕТЧИНОЙ;120;0;1
3;4860679;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
4;4860679;РОЛЛ С ИНДЕЙКОЙ;120;0;4
20;4860679;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
0;4860679;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
15;2117869;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;6
18;2117869;СЭНДВИЧ С ТУНЦОМ;180;0;1
14;2117869;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
4;2117869;РОЛЛ С ИНДЕЙКОЙ;120;0;4
19;2117869;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;8
7;2117869;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
1;9714768;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
5;9714768;КРУАССАН С ВЕТЧИНОЙ;120;0;3
19;9714768;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
14;2490020;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
2;2490020;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
2;5652707;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
3;5652707;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
17;5652707;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
14;4824970;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
7;4824970;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
4;4824970;РОЛЛ С ИНДЕЙКОЙ;120;0;5
20;7575068;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
18;7575068;СЭНДВИЧ С ТУНЦОМ;180;0;8
4;719956;РОЛЛ С ИНДЕЙКОЙ;120;0;5
16;719956;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
12;719956;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
1;719956;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
6;719956;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
18;719956;СЭНДВИЧ С ТУНЦОМ;180;0;3
8;719956;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
13;719956;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
18;2357257;СЭНДВИЧ С ТУНЦОМ;180;0;1
11;6072665;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
12;6072665;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
18;5636852;СЭНДВИЧ С ТУНЦОМ;180;0;5
14;5636852;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
3;5636852;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
10;5636852;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
4;5636852;РОЛЛ С ИНДЕЙКОЙ;120;0;3
7;5636852;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
12;7274734;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
8;7274734;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
15;2826750;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;10
16;2826750;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
18;2826750;СЭНДВИЧ С ТУНЦОМ;180;0;3
3;2826750;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;8
1;2826750;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
20;2826750;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
10;2826750;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
14;5655595;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
1;5655595;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;9
7;5655595;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
11;5655595;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
15;5655595;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
12;5655595;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
19;1030483;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
2;702610;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
9;9621795;КАЛЬЦОНЕ МАРГАРИТА;120;0;4
8;9621795;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
15;9621795;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
1;9621795;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
10;9621795;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;7
17;4024020;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
19;4024020;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
18;4024020;СЭНДВИЧ С ТУНЦОМ;180;0;1
6;4024020;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
14;8460368;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
15;8460368;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
3;6313731;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
17;8841710;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
3;8841710;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
0;8841710;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
10;3862178;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
20;3862178;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;1
6;3862178;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
4;3862178;РОЛЛ С ИНДЕЙКОЙ;120;0;3
16;3862178;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
13;1037246;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
6;1037246;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
19;508215;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
10;508215;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
15;508215;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
0;508215;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
6;364648;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
2;364648;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
9;364648;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
12;9025874;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
1;2266000;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
2;2266000;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
12;2266000;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
20;2266000;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
3;2266000;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
15;2266000;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
8;9757908;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
19;9757908;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
13;9757908;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
15;9757908;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
14;9757908;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
11;9757908;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
5;9757908;КРУАССАН С ВЕТЧИНОЙ;120;0;4
0;9757908;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
1;4275744;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
9;4275744;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
12;4275744;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
15;4275744;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;10
16;4275744;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
4;4275744;РОЛЛ С ИНДЕЙКОЙ;120;0;2
13;4275744;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
20;4275744;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
14;3980226;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
20;3980226;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
18;3980226;СЭНДВИЧ С ТУНЦОМ;180;0;3
9;6562339;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
12;6562339;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
10;6562339;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
1;6562339;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;7
14;6562339;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
10;4972174;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
18;4972174;СЭНДВИЧ С ТУНЦОМ;180;0;2
17;4972174;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
5;4972174;КРУАССАН С ВЕТЧИНОЙ;120;0;3
16;4972174;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
1;4972174;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
2;4972174;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
12;4972174;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
10;6680822;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
15;6680822;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;10
12;6680822;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
0;6680822;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
11;6680822;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
14;6680822;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
9;6680822;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
5;8544219;КРУАССАН С ВЕТЧИНОЙ;120;0;3
9;1391857;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
3;1391857;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
14;1391857;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;8
11;1391857;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;8
8;1391857;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
2;1391857;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
8;7752229;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
7;7752229;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
6;7752229;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
9;7752229;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
1;7752229;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
16;7752229;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;7
20;719796;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;8
15;719796;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
1;719796;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
17;719796;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
2;719796;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
6;719796;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
13;719796;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
8;719796;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
12;5801526;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
19;5801526;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
15;5801526;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
14;5801526;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;9
13;5801526;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
1;998776;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
3;680336;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
4;680336;РОЛЛ С ИНДЕЙКОЙ;120;0;2
6;680336;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
19;8768814;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
9;8768814;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
14;8768814;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
9;6029912;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
6;6029912;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
8;6029912;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
0;6029912;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;7
7;6029912;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
16;6029912;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
5;6029912;КРУАССАН С ВЕТЧИНОЙ;120;0;1
10;6029912;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
3;6029912;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
11;25354;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
16;25354;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
3;6168902;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
4;6168902;РОЛЛ С ИНДЕЙКОЙ;120;0;1
20;7045473;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
10;7045473;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
5;4510601;КРУАССАН С ВЕТЧИНОЙ;120;0;2
16;4510601;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
3;8976858;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
2;8976858;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
20;8976858;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
11;8976858;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
13;8976858;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
1;8976858;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
16;4795449;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
20;4795449;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
0;4795449;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
11;4795449;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
12;866007;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
11;866007;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;7
5;866007;КРУАССАН С ВЕТЧИНОЙ;120;0;2
3;866007;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
15;866007;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
19;866007;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
16;866007;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
13;866007;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
16;9364270;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
6;9364270;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
14;9364270;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;10
13;9364270;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
20;9364270;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
19;9364270;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
19;8638414;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
4;8638414;РОЛЛ С ИНДЕЙКОЙ;120;0;1
0;8638414;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
1;8638414;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
2;8638414;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
10;8638414;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
11;8638414;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
20;7823390;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
14;7823390;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
